lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label,handedness,confidence,image_path
0.0,0.0,0.0,-0.15033205,-0.26145023,-0.004442029,-0.4622857,-0.52301824,-0.10560278,-0.12538464,-0.6236721,-0.19956504,-0.05916954,-0.6036965,-0.13525847,-0.25367516,-0.8937534,-0.047642127,-0.1693706,-0.82735866,-0.07155655,-0.13201798,-0.6158604,-0.07027558,-0.16220386,-0.5502362,-0.09760897,-0.05300772,-0.9984908,-0.014364099,-0.11833791,-0.7850141,0.020618264,-0.02201767,-0.58742946,-0.12617809,-0.01752608,-0.49026603,-0.22387806,0.029551823,-0.89506215,-0.031032197,0.05602443,-0.6840716,-0.0736658,0.063616,-0.67358685,-0.1422529,-0.017664649,-0.5450688,-0.2874213,0.20334643,-0.65627116,0.048003573,0.21978685,-1.1408668,-0.009337875,0.33934888,-1.3136119,-0.1803398,0.15263315,-1.2154585,-0.24534611,J,Right,0.96,aug_J_014.jpg
0.0,0.0,0.0,-0.1621538,-0.24900293,-0.07063406,-0.306812,-0.61699796,-0.06027145,-0.5335027,-0.9672609,-0.20374349,-0.6649017,-1.260119,-0.21835774,-0.29068172,-1.0096151,-0.18458396,-0.1669709,-1.294804,-0.22166485,-0.2933726,-1.5057663,-0.369606,-0.29787788,-1.3797417,-0.38731644,0.030062165,-0.9892697,-0.14297469,0.08837977,-0.7520948,-0.15199378,0.102816604,-0.4834546,-0.3034565,0.05524188,-0.5633916,-0.119338036,0.24410534,-0.9303843,-0.08299063,0.2578457,-0.7349551,-0.12728629,0.2659712,-0.57423335,-0.142718,0.13492699,-0.61215127,-0.19734918,0.3738012,-0.7169507,-0.1638289,0.40910128,-0.6598474,-0.13933858,0.35327262,-0.5376235,-0.22072072,0.33629528,-0.41511592,-0.16601539,T,Right,0.96,aug_T_023.jpg
0.0,0.0,0.0,-0.2095073,-0.34479165,0.055867072,-0.29894018,-0.70511717,-0.0031793506,-0.14356889,-0.7209837,-0.13535587,-0.035534453,-0.7337855,-0.18945037,-0.15947156,-0.9810902,0.04988119,-0.18286875,-1.3650063,-0.097753264,-0.23460576,-1.7259105,-0.013111782,-0.33296165,-2.149877,-0.09594077,0.119813435,-0.99157286,-0.049273882,-0.022707481,-1.4830414,-0.015822344,0.0231374,-1.8987083,-0.020542808,0.016415281,-2.2095895,-0.21611947,0.27398345,-0.9548628,0.0801981,0.19899216,-0.8622377,-0.06568724,0.25404784,-0.6865512,-0.03512293,0.14306377,-0.45245126,-0.11418028,0.37990734,-0.6899753,0.04732263,0.3300796,-0.67661023,-0.1084309,0.30422765,-0.50404024,-0.13112956,0.20845538,-0.5301935,-0.11870945,2,Right,0.96,aug_2_019.jpg
0.0,0.0,0.0,-0.2632747,-0.25061947,0.029134085,-0.3826717,-0.5676602,-0.108115636,-0.30720887,-0.5810941,-0.13934779,-0.072265595,-0.67172647,-0.17848246,-0.24442787,-0.9347203,-0.07043097,-0.24777487,-0.805544,-0.15460558,-0.13869251,-0.50533295,-0.21890147,-0.22737274,-0.5863283,-0.18322377,-0.069694966,-0.9973914,-0.018784411,-0.12523861,-0.9199543,-0.107609764,-0.022509703,-0.6409278,-0.27224672,-0.0026590528,-0.39290315,-0.15790847,0.11636714,-0.9085642,-0.10733682,0.17971294,-0.75864697,-0.22956796,0.09943683,-0.58839357,-0.19401161,0.05166291,-0.5403987,-0.1408588,0.32507786,-0.89089775,-0.04855503,0.37212697,-0.6878686,-0.022405146,0.29026297,-0.49727654,-0.18191977,0.21164422,-0.4343805,-0.19219306,N,Right,0.96,aug_N_009.jpg
0.0,0.0,0.0,-0.13651998,-0.2641354,-0.1454978,-0.3959393,-0.6485773,-0.21836045,-0.6532225,-0.79748434,-0.13682015,-0.9374418,-0.8830079,-0.25388023,-0.2575764,-0.8747604,-0.07756033,-0.14473687,-0.7725643,-0.23663144,-0.18128558,-0.6099903,-0.16177103,-0.0814411,-0.45576826,-0.26719183,0.03976384,-0.99411553,-0.10076251,-0.034838963,-0.7575721,-0.15192725,-0.091433644,-0.56548846,-0.119298354,-0.034287255,-0.5120903,-0.17723617,0.15708084,-0.8880133,-0.016335381,0.042201884,-0.8006205,-0.1766386,0.028685553,-0.65203035,-0.25986886,0.117758825,-0.47032243,-0.3261679,0.28821746,-0.79558057,-0.12403666,0.43746805,-1.0771195,-0.1908393,0.650785,-1.3975329,-0.24751551,0.8189278,-1.6223965,-0.22559926,Y,Right,0.96,aug_Y_024.jpg
0.0,0.0,0.0,-0.18153232,-0.23819667,-0.041424233,-0.33655208,-0.50501126,-0.08989442,-0.2629496,-0.53962547,-0.16398808,-0.037859898,-0.6603184,-0.18539003,-0.17455769,-0.793628,-0.16414173,-0.30269378,-1.4008771,-0.19094485,-0.28273854,-1.4858873,-0.30584362,-0.38456938,-1.3819221,-0.29475167,0.07830436,-0.9944278,-0.070581324,0.008712507,-1.2376987,-0.24136622,0.030724905,-1.6360813,-0.2193354,-0.07721885,-1.4210114,-0.28482065,0.17567372,-0.8998837,0.041971274,0.1734025,-1.1858709,-0.13286716,0.20242384,-1.4254369,-0.25113356,0.12252646,-1.3002212,-0.3387978,0.31482393,-0.68873465,0.0036960426,0.32996267,-1.14294,-0.17144401,0.43041724,-1.4305831,-0.24473993,0.23078936,-1.2621046,-0.38837525,E,Right,0.96,aug_E_024.jpg
0.0,0.0,0.0,-0.2459701,-0.22869475,-0.025997788,-0.44018573,-0.60171807,-0.068414114,-0.79609275,-0.7675147,-0.15075636,-0.9887789,-0.9624826,-0.14298762,-0.34418917,-1.0219226,0.04040245,-0.20247963,-1.5075539,-0.015649166,-0.35699365,-1.8343815,-0.12779409,-0.35500008,-2.1201987,-0.14112478,-0.052563973,-0.9965822,-0.06372468,-0.04992171,-1.490245,-0.036787506,-0.070940815,-1.9859178,-0.09360672,-0.13103336,-2.3208287,-0.09172911,0.16656089,-1.0681231,-0.009534612,0.16209896,-1.4777927,-0.04728315,0.15277644,-1.7953596,-0.10369872,0.1455296,-2.079086,-0.18747066,0.285307,-0.77010685,0.03877286,0.2671091,-1.1885527,0.010172911,0.48856473,-1.5159268,-0.1675225,0.43846512,-1.9061252,-0.17394577,5,Right,0.96,aug_5_005.jpg
0.0,0.0,0.0,-0.13470522,0.62430316,-0.15168393,-0.59871966,0.99458194,-0.1605185,-1.0672667,1.029404,-0.17481002,-1.3642728,1.0490394,-0.14772739,-0.9449359,0.7255495,0.09223552,-1.2445542,0.6498305,-0.107999414,-0.8827651,0.60460484,-0.18293391,-0.77563405,0.6019064,-0.19900209,-0.9330006,0.34810507,0.09128358,-1.1881796,0.27147618,-0.1363918,-0.7554491,0.30777147,-0.1679926,-0.71259063,0.34250438,-0.12588736,-0.8926732,0.0037613965,0.03717477,-1.109727,-0.08555679,-0.23444442,-0.6883238,-0.0013259547,-0.1751213,-0.61656904,0.05808367,-0.058057837,-0.84279513,-0.34755677,-0.028299794,-1.0206892,-0.3935286,-0.17101087,-0.71603245,-0.2917292,-0.10273213,-0.607737,-0.21537858,-0.009940942,A,Right,0.95,488.jpg
0.0,0.0,0.0,-0.28383157,-0.3151735,-0.008221682,-0.4411105,-0.72802174,-0.10786383,-0.69903284,-0.76290816,-0.10145796,-0.92011833,-0.8874094,-0.120646566,-0.2910054,-0.9181852,-0.019496517,-0.3200213,-1.4598564,-0.1350415,-0.33339497,-1.6908808,-0.17181002,-0.38725102,-2.1115985,-0.1246747,-0.036148753,-0.9976574,-0.058078174,0.030848699,-1.5076795,-0.027058562,-0.025805637,-1.8260529,-0.008617004,-0.09212857,-2.2290418,-0.24782817,0.18766685,-0.8124809,0.035158075,0.24553926,-1.347833,-0.11509962,0.09388719,-1.5800517,-0.11505322,0.15565684,-1.9226904,-0.23422629,0.33368123,-0.77905196,-0.018860662,0.35270312,-1.2388768,-0.09200871,0.45462653,-1.4699667,-0.09901714,0.3449181,-1.7753737,-0.21598406,5,Right,0.96,aug_5_022.jpg
0.0,0.0,0.0,-0.110290535,-0.3526048,-0.060154174,-0.2856384,-0.59756756,-0.14976297,-0.13434365,-0.6801483,-0.1985601,0.04469189,-0.76285106,-0.22261417,-0.09958046,-0.9378278,-0.117291525,-0.20381932,-1.348457,-0.2612728,-0.30741176,-1.5331792,-0.3372279,-0.44802365,-1.4070339,-0.38997614,0.084983915,-0.992455,-0.08837839,-0.055065382,-1.5130233,-0.26855332,0.006311615,-1.5667669,-0.30622357,0.060302142,-1.5770333,-0.35999516,0.20878021,-0.94862485,-0.0046682414,0.32991564,-1.3155526,-0.18634936,0.1995454,-1.5993913,-0.32106894,0.0716072,-1.4111525,-0.4121592,0.4196032,-0.8108426,-0.0608003,0.42789432,-1.141553,-0.11503681,0.34495065,-1.4004611,-0.20851342,0.33069506,-1.2800289,-0.4641299,E,Right,0.96,aug_E_010.jpg
0.0,0.0,0.0,-0.15196186,-0.27391773,-0.1185818,-0.47575146,-0.5930593,-0.22708787,-0.6765878,-1.0741246,-0.15599671,-0.9345455,-1.2664053,-0.28076828,-0.30194455,-0.9124038,-0.15825257,-0.3188867,-1.3803886,-0.23047967,-0.3711881,-1.8408654,-0.13759716,-0.50579345,-2.3331637,-0.2028557,-0.066010416,-0.9957581,-0.064096175,-0.12433224,-1.5440438,-0.11702755,-0.12638135,-1.8444933,-0.15598236,-0.15485267,-2.3643832,-0.29219544,0.1622263,-0.8420594,-0.13376708,0.12300432,-0.7373447,-0.13519521,0.17872414,-0.627398,-0.27900627,-0.03734741,-0.51221335,-0.23861511,0.33458734,-0.74546844,-0.03539908,0.26525375,-0.5757276,-0.2000659,0.37711036,-0.47591108,-0.2851799,0.1010611,-0.38496846,-0.247352,3,Right,0.96,aug_3_003.jpg
0.0,0.0,0.0,-0.2311374,-0.28068194,-0.09696429,-0.34784108,-0.51031196,-0.027747065,-0.6841876,-0.80200166,-0.11947021,-1.0672169,-0.9284476,-0.17955446,-0.2945084,-0.9607204,-0.064734355,-0.24795444,-1.4564836,-0.062231455,-0.27079052,-1.8943763,-0.14766589,-0.39495724,-2.135687,-0.08019742,-0.02323113,-0.99268526,-0.118474916,-0.008377799,-1.4103488,-0.099526934,-0.086094305,-1.6797811,-0.34841928,-0.15778303,-1.5215371,-0.2500274,0.20036946,-0.9265196,0.0012554902,0.21613108,-0.84440744,-0.165642,0.22743954,-0.6788514,-0.13919829,0.13695742,-0.49431124,-0.13765278,0.33747393,-0.6748005,-0.059665136,0.25234488,-0.6327082,-0.08900064,0.2677478,-0.53901273,-0.20520018,0.16990794,-0.4804433,-0.15912007,K,Right,0.96,aug_K_018.jpg
0.0,0.0,0.0,-0.2886817,-0.2663982,-0.09212885,-0.47890458,-0.6845898,-0.12866911,-0.20432322,-0.74708915,-0.23801176,-0.122084826,-0.85638577,-0.1907619,-0.34031022,-0.99325573,0.06966356,-0.35876143,-1.523963,-0.08025226,-0.31216037,-1.8322215,-0.13986182,-0.5578432,-2.2370458,-0.13514718,-0.062269974,-0.99512655,-0.0764568,-0.13839538,-1.5880808,-0.045639604,-0.13056691,-1.9249978,-0.15347588,-0.15533699,-2.3119056,-0.16111901,0.11243505,-0.9867598,0.0062737223,-0.035424277,-0.8858878,-0.07925813,0.02010341,-0.7092565,-0.23004495,0.02241836,-0.4512128,-0.14459889,0.2320337,-0.75774723,-0.018609628,0.1863111,-0.67071205,-0.14206414,0.08319158,-0.619981,-0.14882535,0.07713157,-0.6137171,-0.09635754,R,Right,0.96,aug_R_020.jpg
0.0,0.0,0.0,-0.14566278,-0.19383326,-0.053526625,-0.3778913,-0.47590324,-0.049620647,-0.058852755,-0.60751796,-0.22653311,0.044591602,-0.74237245,-0.15958019,-0.15935338,-0.98384017,-0.07508546,-0.086538136,-1.3096591,-0.084950596,-0.14818944,-1.676926,-0.122634515,-0.23145992,-2.0124974,-0.19750533,-0.10124011,-0.99149454,-0.08178653,0.020104045,-0.80742145,-0.009483812,-0.041072894,-0.5385869,-0.14890008,0.05270968,-0.44576144,-0.27153516,0.17921893,-0.873741,-0.09119045,0.16100198,-0.64845145,-0.2524926,0.110996984,-0.67170596,-0.15634346,0.079584636,-0.5137543,-0.12527063,0.42977524,-0.6009274,-0.07140431,0.21396105,-0.62283164,-0.03702574,0.3045661,-0.44440365,-0.17129639,0.19105543,-0.43556294,-0.17658143,1,Right,0.96,aug_1_023.jpg
0.0,0.0,0.0,-0.30206677,-0.21234904,0.029913813,-0.49359655,-0.62137747,-0.05187641,-0.54284286,-0.8295977,-0.16919127,-0.3618287,-0.8931822,-0.22557934,-0.32533363,-0.94176835,-0.0216428,-0.29828098,-1.4803977,-0.10206674,-0.3594706,-1.8218583,-0.047444075,-0.37024525,-2.2072747,-0.11251373,-0.11651506,-0.9929844,0.02015341,-0.12959145,-1.4385252,-0.11697955,-0.07658572,-1.5808351,-0.27712405,-0.28059253,-1.5303035,-0.30421332,-0.010498141,-0.8915532,-0.018197568,0.116285354,-1.323996,-0.13320537,0.0060894573,-1.5398238,-0.27313128,-0.049677446,-1.3180807,-0.24205664,0.2922289,-0.86984265,0.038727563,0.31300417,-1.1987722,-0.12000542,0.22187155,-1.4093908,-0.14693065,0.15533105,-1.3604921,-0.32082972,D,Right,0.96,aug_D_005.jpg
0.0,0.0,0.0,-0.26705158,-0.18835224,-0.24944566,-0.35770229,-0.54798555,-0.1614272,-0.72872484,-0.81641,-0.17739332,-0.9900039,-0.8372888,-0.25321966,-0.19250207,-0.9009871,-0.038405742,-0.17012165,-1.410832,-0.11841377,-0.33221063,-1.7542584,-0.1539812,-0.35176906,-2.140339,-0.22986768,-0.0017003961,-0.9973375,-0.07290484,-0.032863487,-1.2865068,-0.27964804,-0.032074038,-1.5980467,-0.31241632,-0.14933918,-1.4837918,-0.31276155,0.14499697,-0.8097415,-0.18290845,0.13117011,-0.6105591,-0.19724365,0.15383707,-0.45920384,-0.23845555,0.1143844,-0.3708627,-0.31120163,0.36466932,-0.69285953,-0.17687865,0.42477655,-0.5579852,-0.14531429,0.3728348,-0.41289896,-0.2435764,0.15018782,-0.39747742,-0.2684166,P,Right,0.96,aug_P_031.jpg
0.0,0.0,0.0,-0.093170136,-0.33468062,0.0039830925,-0.19249626,-0.63289803,-0.1373497,-0.40492865,-1.0407639,-0.11830829,-0.6069886,-1.231238,-0.2401364,-0.15281288,-0.8837874,0.110992484,-0.19837937,-0.7456272,-0.110656716,-0.039980758,-0.6833191,-0.13107464,-0.030869363,-0.4546797,-0.09036123,0.0123717105,-0.99508005,0.09829872,0.04830747,-0.82415086,-0.049610402,0.06588993,-0.6992451,-0.09463605,-0.042424586,-0.5360258,-0.16954489,0.197202,-0.9069818,-0.0023799024,0.064991884,-0.7614441,-0.1330036,0.27754351,-0.6507265,-0.13248765,0.15434657,-0.43594706,-0.1792781,0.40249035,-0.70841765,0.017195713,0.33932215,-0.69883126,-0.0933704,0.28307387,-0.56728023,-0.07419645,0.20181385,-0.4173126,-0.051827706,A,Right,0.96,aug_A_018.jpg
0.0,0.0,0.0,-0.22295329,-0.26595205,-0.07582611,-0.4061794,-0.5380577,0.030493574,-0.6595929,-0.6573851,-0.043760393,-0.9608477,-0.92341346,-0.11922301,-0.18511395,-0.82380265,0.044000298,-0.19531381,-1.405583,-0.05523401,-0.28370705,-1.6460688,-0.090290196,-0.3560147,-2.029907,-0.18780088,0.048395716,-0.99420166,-0.096025564,-0.037469435,-1.2140106,-0.09575448,-0.042431515,-1.5270673,-0.22506258,-0.2554457,-1.5163578,-0.25111687,0.21172997,-0.8388524,0.04063043,0.18151048,-0.70529014,-0.089076735,0.05237738,-0.47987056,-0.09897471,0.00085800944,-0.5171433,-0.059920676,0.26458958,-0.62331,-0.14106564,0.35203356,-0.60719806,-0.07610831,0.22133403,-0.39734644,-0.08927129,0.13741758,-0.5017913,-0.11774876,P,Right,0.96,aug_P_012.jpg
0.0,0.0,0.0,-0.26145884,-0.21562874,0.0011299318,-0.28973365,-0.58184797,-0.06288937,-0.63616526,-0.9310751,-0.057459082,-0.71873546,-1.2042829,-0.11274071,-0.24652423,-0.83181614,0.0034975566,-0.15060677,-0.800496,-0.07575937,-0.04104754,-0.43461937,-0.15141238,-0.04112362,-0.33340177,-0.02460258,-0.020597428,-0.99827427,0.054992344,0.0044239196,-0.71047926,-0.01167292,-0.05958304,-0.5738916,-0.2054512,0.02946594,-0.46476412,-0.09324457,0.17050944,-0.83945835,-0.0055424436,0.1270575,-0.7726525,0.0034915537,0.14822209,-0.57733876,-0.10605743,0.018411811,-0.43779957,-0.09072023,0.31497484,-0.6035784,-0.0409325,0.24054293,-0.5539137,0.07087014,0.1992531,-0.40845364,-0.14037795,0.18049113,-0.3736832,-0.116335794,A,Right,0.96,aug_A_008.jpg
0.0,0.0,0.0,-0.0039185854,-0.36147046,0.07323781,-0.22574529,-0.70730394,-0.028438129,0.105314665,-0.6486671,-0.18515486,0.188815,-0.8543012,-0.21764375,-0.05740464,-0.985809,0.06238118,-0.0040333294,-0.8397102,-0.18232216,-0.007189696,-0.6120335,-0.10912927,0.05717794,-0.50077164,-0.11694947,0.028453453,-0.9995688,0.007253203,0.18826957,-1.0071754,0.013523784,0.0768014,-0.5179872,-0.0089065125,0.066724695,-0.47160047,-0.19646823,0.3070543,-1.0058511,0.04064966,0.3148703,-0.8913185,-0.059495166,0.28325087,-0.7788312,-0.16159374,0.34491763,-0.5443967,-0.24540454,0.5933319,-0.8749281,0.026686117,0.48450744,-0.61444604,-0.09604736,0.3765114,-0.59833056,-0.2091199,0.38261056,-0.3647912,-0.060979225,N,Right,0.96,aug_N_002.jpg
0.0,0.0,0.0,-0.28683427,-0.25143263,0.031634767,-0.43714887,-0.537971,-0.12320122,-0.25296548,-0.7159288,-0.073773324,-0.0547437,-0.68059677,-0.035991024,-0.20507552,-0.9427862,0.008336347,-0.2756556,-1.3604112,0.0017449223,-0.46601325,-1.6160871,-0.075002834,-0.47772568,-2.1075532,-0.23206867,-0.1470659,-0.9852857,0.08708423,-0.06910094,-1.4419641,-0.0938485,-0.13326146,-1.8391601,-0.114852905,-0.10869404,-2.2042866,-0.13907403,0.047845036,-0.8843058,-0.007930104,0.043122698,-1.3224112,-0.040950704,0.04395061,-1.7012131,-0.04715797,0.066971384,-2.038036,-0.13833667,0.2882255,-0.6674211,0.042630676,0.3555064,-1.1330376,-0.070473805,0.37629592,-1.4585068,-0.058587905,0.29330096,-1.7328436,-0.12772037,4,Right,0.96,aug_4_008.jpg
0.0,0.0,0.0,-0.19370441,-0.21333149,-0.23955272,-0.31969622,-0.5177718,-0.22797686,-0.29973805,-0.6958947,-0.2837967,0.06291279,-0.70618594,-0.33795273,-0.2534189,-0.8995731,-0.24704677,-0.2202727,-1.4304565,-0.25110182,-0.2742093,-1.6442072,-0.37174228,-0.50336534,-1.4740323,-0.52976686,0.110309586,-0.98674756,-0.118999936,0.013615489,-1.3724775,-0.38041106,-0.063186586,-1.684108,-0.4713527,-0.062178113,-1.549222,-0.5313472,0.17758352,-0.8648446,-0.31468,0.18978411,-1.2300524,-0.33307698,0.24456413,-1.5450792,-0.42578116,-0.0030690227,-1.4993372,-0.5474022,0.4854727,-0.7133874,-0.21265857,0.4511141,-1.2133956,-0.30718917,0.3582035,-1.3688072,-0.37255767,0.30725625,-1.3477864,-0.5162093,E,Right,0.96,aug_E_020.jpg
0.0,0.0,0.0,-0.33395955,-0.28778145,0.07723303,-0.52342933,-0.62831736,-0.0025763663,-0.7534617,-0.8341799,-0.0843534,-1.0455658,-1.1361145,0.02552508,-0.299188,-1.1205637,-0.003778626,-0.3204117,-1.4640077,-0.05046554,-0.2951379,-2.0933805,-0.014214842,-0.43788928,-2.4889235,-0.08731257,-0.075619124,-0.99422336,0.07616932,-0.043858435,-1.0020139,-0.06832959,-0.10727379,-0.6296757,-0.099959716,-0.035019953,-0.5167044,-0.17379944,0.1100861,-1.0724456,0.040721882,0.16473761,-0.99853665,-0.103433855,-0.06675754,-0.8195732,-0.08176783,0.13893057,-0.6568539,-0.14837563,0.3992841,-0.83491725,0.13049714,0.35407105,-0.81391144,-0.16667949,0.29780933,-0.5041745,-0.044941086,0.24870901,-0.5108925,-0.17168573,G,Right,0.96,aug_G_008.jpg
0.0,0.0,0.0,-0.094667554,-0.19864215,-4.041632e-06,-0.36612108,-0.55068445,-0.059815332,-0.21160011,-0.62037027,-0.16642846,-0.0048243525,-0.70334655,-0.21102972,-0.23501551,-0.86554307,0.001254987,-0.23291089,-1.1784396,-0.12800516,-0.28991756,-1.6384515,-0.09890989,-0.2591107,-1.9775536,-0.22602978,0.035845745,-0.9992652,0.013571291,0.06901372,-1.3574889,-0.090403125,0.070698164,-1.7593086,-0.058302667,-0.0004764849,-2.1850264,-0.153605,0.12632537,-0.84853,-0.045911618,0.07795825,-0.6974689,-0.105635665,0.19372253,-0.64934963,-0.12240712,-0.005860902,-0.48466426,-0.06761797,0.37934962,-0.7584211,-0.115780026,0.25928622,-0.66440225,-0.08008429,0.31154522,-0.42388332,-0.23277847,0.13177742,-0.35791308,-0.17980106,2,Right,0.96,aug_2_016.jpg
0.0,0.0,0.0,-0.078265384,-0.36148337,-0.12674068,-0.24547122,-0.5735558,-0.21300633,-0.059687782,-0.5931625,-0.2651952,-0.011369557,-0.53436655,-0.25152132,-0.05994177,-0.82268256,-0.15043356,-0.2122934,-1.1920369,-0.27444476,-0.3062594,-1.4695309,-0.29652357,-0.2807814,-1.3018807,-0.3223283,0.041369062,-0.9990572,-0.013162386,0.056102473,-0.73979884,-0.1500922,0.054733295,-0.5966941,-0.20413277,0.04166897,-0.5042477,-0.17699318,0.27826938,-0.8468918,0.006825375,0.15388697,-0.6202104,-0.13867918,0.03494942,-0.50367266,-0.25329557,0.14544383,-0.44713962,-0.20078182,0.38610038,-0.7636447,-0.10211666,0.41018105,-0.69722635,-0.1587152,0.342688,-0.5705511,-0.18031079,0.31721815,-0.41240326,-0.14644073,X,Right,0.96,aug_X_012.jpg
0.0,0.0,0.0,-0.24118237,-0.2854916,-0.13345607,-0.5349673,-0.6927411,-0.13950366,-0.26747057,-0.8596979,-0.21498984,0.030242821,-0.7368071,-0.15913568,-0.3080721,-1.1601346,-0.17582007,-0.4084864,-1.5639719,-0.039211746,-0.3829472,-2.0813313,-0.10181478,-0.52717865,-2.560708,-0.286295,0.025363652,-0.9993777,0.024511026,-0.00935697,-1.7296948,-0.27025503,0.033545066,-2.2431216,-0.14840001,-0.035179935,-2.7622955,-0.19478334,0.06795957,-1.1120582,-0.14448448,0.21407686,-0.82726026,-0.23786905,0.095185064,-0.7431029,-0.3312186,0.097149506,-0.6038315,-0.2135165,0.47345832,-0.9098641,0.02800736,0.41378278,-0.8360211,-0.21636581,0.2869778,-0.70705414,-0.34725332,0.35931143,-0.5734835,-0.23145635,2,Right,0.96,aug_2_015.jpg
0.0,0.0,0.0,-0.20781446,-0.16453658,-0.11439134,-0.32103196,-0.5678081,-0.27787897,-0.1740228,-0.62540317,-0.3268259,0.05813251,-0.6725429,-0.31873283,-0.14107014,-0.86290646,-0.17785735,-0.105843775,-0.6384148,-0.2887195,-0.13756196,-0.5608734,-0.1508742,-0.12217168,-0.4943998,-0.32619554,0.07462207,-0.9798774,-0.18512663,0.020805899,-0.743554,-0.17129906,0.013251171,-0.56565887,-0.2804918,-0.062613085,-0.45419317,-0.27135786,0.16525765,-0.9358635,-0.20060427,0.14195345,-0.6643412,-0.1380861,0.13410504,-0.61813605,-0.29501218,0.041957505,-0.40054548,-0.158625,0.3328599,-0.7797918,-0.08424751,0.342491,-0.6062659,-0.14319956,0.2056829,-0.56439215,-0.28355867,0.23809674,-0.41735473,-0.14106715,N,Right,0.96,aug_N_020.jpg
0.0,0.0,0.0,0.06991821,-0.3470983,-0.18347138,-0.221473,-0.60279787,-0.15385032,-0.31443274,-1.0525326,-0.17953847,-0.57284456,-1.1777362,-0.26505738,-0.0076130885,-1.0372784,-0.06938508,-0.13138953,-1.2651259,-0.17036924,-0.15438977,-1.6126263,-0.3075314,-0.27142248,-1.3661821,-0.3953516,0.19618164,-0.96758753,-0.1590189,0.12443422,-0.8467818,-0.12176996,0.100048825,-0.6592918,-0.1604041,0.14901015,-0.6365839,-0.24357717,0.35706556,-0.89041245,-0.20468687,0.2768542,-0.75123423,-0.14614512,0.30048904,-0.5624894,-0.22003476,0.23879056,-0.58868015,-0.25089198,0.46651986,-0.7562595,-0.12630497,0.5047908,-0.7706761,-0.14089036,0.4256727,-0.56970096,-0.16637596,0.31460994,-0.5204804,-0.26804677,T,Right,0.96,aug_T_009.jpg
0.0,0.0,0.0,0.5578756,-0.089118056,0.13617805,0.9296056,-0.25566795,0.15268499,1.2782515,-0.30532613,0.09612182,1.6014181,-0.29895103,0.040638447,0.4872769,-0.84390897,0.30289215,1.0117013,-0.90541315,0.20049833,1.4086212,-0.9037353,0.07036777,1.7088466,-0.87904567,-0.021666871,0.40590715,-0.9044308,0.13131732,1.0553827,-0.97536844,0.030293403,1.4763606,-0.9527744,-0.07552054,1.8046305,-0.9029737,-0.14665207,0.39944276,-0.89834154,-0.061097797,1.0528431,-0.98312664,-0.14829811,1.4668165,-0.9607083,-0.2014957,1.7727957,-0.9152597,-0.23107244,0.46694592,-0.8320285,-0.2564871,0.99397373,-0.9453532,-0.30972114,1.3264036,-0.9497158,-0.31315985,1.5951248,-0.922681,-0.3110776,C,Right,0.95,228.jpg
0.0,0.0,0.0,-0.32260594,-0.30285665,-0.09972635,-0.39434662,-0.6192455,-0.12804715,-0.21252215,-0.7057026,-0.1932332,-0.14293131,-0.7690636,-0.16578224,-0.29928556,-0.8763367,-0.021023545,-0.29267892,-1.2143207,-0.05002448,-0.37046173,-1.6724375,-0.15329322,-0.40440065,-2.1081352,-0.14837795,-0.095602185,-0.98835564,-0.11837793,-0.10331746,-0.8184331,-0.13673802,-0.19783536,-0.63983524,-0.23780137,0.0071392553,-0.3611493,-0.21793209,0.017861001,-0.89151525,-0.081622876,0.16477095,-0.68351054,-0.11222804,0.03338276,-0.6058923,-0.18586703,0.033109803,-0.5923323,-0.1449417,0.28306615,-0.77429074,-0.10189717,0.19396402,-0.6672113,-0.24651809,0.23247497,-0.6092412,-0.30521813,0.24269953,-0.5135687,-0.23657063,1,Right,0.96,aug_1_029.jpg
0.0,0.0,0.0,-0.3151064,-0.39611757,-0.045125842,-0.36209998,-0.69191796,-0.035195813,-0.81359327,-0.8638678,-0.22823475,-1.1165498,-0.93581325,-0.28709963,-0.24208713,-1.0353848,-0.021698825,-0.25524488,-0.8059977,-0.20737174,-0.1289678,-0.716565,-0.14542018,-0.22787204,-0.51179546,-0.20551972,-0.07262596,-0.9935703,-0.086852476,-0.15187287,-0.9804435,-0.13839747,-0.110130005,-0.65585977,-0.20415057,-0.055412542,-0.5447225,-0.17757642,0.094505325,-1.0137604,-0.09122759,0.1015058,-0.76110214,-0.1054596,0.037295435,-0.794547,-0.29627416,-0.017390499,-0.60435545,-0.13066392,0.24522625,-0.8258793,0.051562235,0.5502546,-1.1823581,-0.086851515,0.59230554,-1.5018551,-0.13648444,0.77631766,-1.852899,-0.15930939,Y,Right,0.96,aug_Y_017.jpg
